0.52	0.32	1.38103
0.52	0.34	1.40216
0.52	0.36	1.42286
0.52	0.38	1.44308
0.52	0.4	1.46282
0.52	0.42	1.48205
0.52	0.44	1.50074
0.52	0.46	1.51886
0.52	0.48	1.53639
0.52	0.5	1.5533
0.52	0.52	1.56957
0.52	0.54	1.58517
0.52	0.56	1.60006
0.52	0.58	1.61421
0.52	0.6	1.62761
0.52	0.62	1.6402
0.52	0.64	1.65197
0.52	0.66	1.66288
0.52	0.68	1.67289
0.52	0.7	1.68197
0.52	0.72	1.6901
0.52	0.74	1.69722
0.52	0.76	1.70331
0.52	0.78	1.70832
0.52	0.8	1.71223
0.52	0.82	1.715
0.52	0.84	1.71658
0.52	0.86	1.71694
0.52	0.88	1.71604
0.52	0.9	1.71384
0.52	0.92	1.71031
0.52	0.94	1.70539
0.52	0.96	1.69907
0.52	0.98	1.69129
0.52	1	1.68203
0.56	0	1
0.56	0.02	1.0277
0.56	0.04	1.05526
0.56	0.06	1.08266
0.56	0.08	1.10988
0.56	0.1	1.13689
0.56	0.12	1.16369
0.56	0.14	1.19025
0.56	0.16	1.21655
0.56	0.18	1.24257
0.56	0.2	1.26829
0.56	0.22	1.29369
0.56	0.24	1.31876
0.56	0.26	1.34346
0.56	0.28	1.36777
0.56	0.3	1.39169
0.56	0.32	1.41517
0.56	0.34	1.4382
0.56	0.36	1.46075
0.56	0.38	1.4828
0.56	0.4	1.50433
0.56	0.42	1.5253
0.56	0.44	1.5457
0.56	0.46	1.56548
0.56	0.48	1.58463
0.56	0.5	1.60312
0.56	0.52	1.62091
0.56	0.54	1.63798
0.56	0.56	1.65429
0.56	0.58	1.66982
0.56	0.6	1.68452
0.56	0.62	1.69838
0.56	0.64	1.71134
0.56	0.66	1.72339
0.56	0.68	1.73447
0.56	0.7	1.74457
0.56	0.72	1.75363
0.56	0.74	1.76162
0.56	0.76	1.76851
0.56	0.78	1.77426
0.56	0.8	1.77882
0.56	0.82	1.78217
0.56	0.84	1.78425
0.56	0.86	1.78502
0.56	0.88	1.78446
0.56	0.9	1.78252
0.56	0.92	1.77915
0.56	0.94	1.77433
0.56	0.96	1.768
0.56	0.98	1.76012
0.56	1	1.75067
0.6	0	1
0.6	0.02	1.03007
0.6	0.04	1.05999
0.6	0.06	1.08972
0.6	0.08	1.11924
0.6	0.1	1.14855
0.6	0.12	1.17761
0.6	0.14	1.20641
0.6	0.16	1.23493
0.6	0.18	1.26314
0.6	0.2	1.29103
0.6	0.22	1.31858
0.6	0.24	1.34576
0.6	0.26	1.37254
0.6	0.28	1.39892
0.6	0.3	1.42485
0.6	0.32	1.45033
0.6	0.34	1.47531
0.6	0.36	1.49979
0.6	0.38	1.52373
0.6	0.4	1.5471
0.6	0.42	1.56989
0.6	0.44	1.59205
0.6	0.46	1.61356
0.6	0.48	1.63439
0.6	0.5	1.65452
0.6	0.52	1.6739
0.6	0.54	1.6925
0.6	0.56	1.71031
0.6	0.58	1.72726
0.6	0.6	1.74335
0.6	0.62	1.75852
0.6	0.64	1.77275
0.6	0.66	1.78599
0.6	0.68	1.79821
0.6	0.7	1.80938
0.6	0.72	1.81944
0.6	0.74	1.82837
0.6	0.76	1.83612
0.6	0.78	1.84264
0.6	0.8	1.84791
0.6	0.82	1.85188
0.6	0.84	1.85451
0.6	0.86	1.85575
0.6	0.88	1.85556
0.6	0.9	1.85391
0.6	0.92	1.85074
0.6	0.94	1.84602
0.6	0.96	1.83971
0.6	0.98	1.83175
0.6	1	1.82212
0.64	0	1
0.64	0.02	1.03252
0.64	0.04	1.06485
0.64	0.06	1.09698
0.64	0.08	1.12888
0.64	0.1	1.16054
0.64	0.12	1.19193
0.64	0.14	1.22304
0.64	0.16	1.25385
0.64	0.18	1.28432
0.64	0.2	1.31444
0.64	0.22	1.3442
0.64	0.24	1.37355
0.64	0.26	1.40249
0.64	0.28	1.43098
0.64	0.3	1.459
0.64	0.32	1.48653
0.64	0.34	1.51355
0.64	0.36	1.54001
0.64	0.38	1.5659
0.64	0.4	1.59119
0.64	0.42	1.61585
0.64	0.44	1.63985
0.64	0.46	1.66316
0.64	0.48	1.68574
0.64	0.5	1.70757
0.64	0.52	1.72861
0.64	0.54	1.74882
0.64	0.56	1.76818
0.64	0.58	1.78664
0.64	0.6	1.80417
0.64	0.62	1.82073
0.64	0.64	1.83629
0.64	0.66	1.8508
0.64	0.68	1.86422
0.64	0.7	1.87652
0.64	0.72	1.88764
0.64	0.74	1.89756
0.64	0.76	1.90623
0.64	0.78	1.9136
0.64	0.8	1.91963
0.64	0.82	1.92427
0.64	0.84	1.92749
0.64	0.86	1.92924
0.64	0.88	1.92947
0.64	0.9	1.92814
0.64	0.92	1.9252
0.64	0.94	1.92061
0.64	0.96	1.91432
0.64	0.98	1.90629
0.64	1	1.89648
0.68	0	1
0.68	0.02	1.03503
0.68	0.04	1.06985
0.68	0.06	1.10445
0.68	0.08	1.1388
0.68	0.1	1.17288
0.68	0.12	1.20667
0.68	0.14	1.24016
0.68	0.16	1.27331
0.68	0.18	1.30611
0.68	0.2	1.33853
0.68	0.22	1.37055
0.68	0.24	1.40215
0.68	0.26	1.4333
0.68	0.28	1.46398
0.68	0.3	1.49416
0.68	0.32	1.52382
0.68	0.34	1.55292
0.68	0.36	1.58145
0.68	0.38	1.60936
0.68	0.4	1.63664
0.68	0.42	1.66324
0.68	0.44	1.68915
0.68	0.46	1.71432
0.68	0.48	1.73872
0.68	0.5	1.76233
0.68	0.52	1.7851
0.68	0.54	1.80699
0.68	0.56	1.82798
0.68	0.58	1.84801
0.68	0.6	1.86706
0.68	0.62	1.88509
0.68	0.64	1.90204
0.68	0.66	1.91789
0.68	0.68	1.93258
0.68	0.7	1.94608
